0.0	1	1	1.0	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']	Ab	I
0.5	1	1.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']		
1.0	1	1.67	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'E-4']		
1.5	1	2	0.5	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'E-4']	Ab	I[no3][add2][add4]
2.0	1	2.33	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'F4']		
2.5	1	2.67	0.25	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'G4']		
3.0	2	1	1.0	0.5	['A-2', 'E-3', 'A-3', 'C4', 'A-4']	Ab	I
3.5	2	1.33	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'B-4']		
4.0	2	1.67	0.25	0.5	['A-2', 'E-3', 'A-3', 'C4', 'C5']		
4.5	2	2	0.5	1.0	['B-2', 'E-3', 'G3', 'E-4', 'D-5']	Ab	V64
5.5	2	2.67	0.25	0.25	['B-2', 'E-3', 'G3', 'E-4', 'D-5']		
5.75	2	2.83	0.125	0.25	['B-2', 'E-3', 'G3', 'E-4', 'D-5']		
6.0	3	1	1.0	0.5	['C3', 'E-3', 'A-3', 'E-4', 'C5']	Ab	I6
6.5	3	1.33	0.25	0.5	['C3', 'E-3', 'A-3', 'E-4', 'B-4']		
7.0	3	1.67	0.25	0.5	['C3', 'E-3', 'A-3', 'E-4', 'A-4']		
7.5	3	2	0.5	1.0	['D-3', 'F3', 'A-3', 'F4', 'A-4']	Ab	IV
8.5	3	2.67	0.25	0.25	['D-3', 'F3', 'A-3', 'F4', 'A-4']		
8.75	3	2.83	0.125	0.25	['D-3', 'F3', 'A-3', 'F4', 'A-4']		
9.0	4	1	1.0	0.5	['D-2', 'D-3', 'B3', 'F4', 'A-4']	f	It6
9.5	4	1.33	0.25	0.5	['D-2', 'D-3', 'B3', 'F4', 'G4']		
10.0	4	1.67	0.25	0.5	['D-2', 'D-3', 'B3', 'F4']		
10.5	4	2	0.5	1.5	['C2', 'C3', 'A-3', 'E4', 'G4']	f	V[add6]
12.0	5	1	1.0	0.5	['F3', 'A-4']	f	i
12.5	5	1.5	0.125	0.5	['F3', 'C4', 'A-4']		
13.0	5	2	0.25	0.5	['F3', 'F4', 'A-4']		
13.5	5	2.5	0.125	0.5	['F3', 'E-4', 'A-4']		
14.0	5	3	0.5	0.5	['B-2', 'D4', 'A-4', 'B-4']	Ab	V/V
14.5	5	3.5	0.125	0.5	['B-2', 'B-3', 'A-4', 'B-4']		
15.0	5	4	0.25	0.5	['E-3', 'E-4', 'G4', 'B-4']	Ab	V
15.5	5	4.5	0.125	0.5	['E-3', 'D-4', 'G4', 'B-4']	Ab	V7
16.0	6	1	1.0	0.5	['A-2', 'C4', 'A-4', 'C5']	Ab	I
16.5	6	1.5	0.125	0.5	['A-2', 'E-4', 'A-4', 'C5']		
17.0	6	2	0.25	0.5	['A-2', 'A-3', 'A-4', 'B-4']		
17.5	6	2.5	0.125	0.5	['A-2', 'G-4', 'C5']	Ab	V7/IV
18.0	6	3	0.5	1.0	['D-3', 'A-3', 'F4', 'D-5']	Ab	IV
19.0	6	4	0.25	0.5	['D-3', 'A-3', 'F4', 'D-5']		
19.5	6	4.5	0.125	0.5	['D-5']		
20.0	7	1	1.0	1.0	['D-4', 'E4', 'G4', 'B-4', 'D-5']	Ab	viio42/vi
21.0	7	2	0.25	0.5	['D-4', 'E-4', 'G4', 'B-4', 'C5']	Ab	V42
21.5	7	2.5	0.125	0.5	['D-4', 'E-4', 'G4', 'B-4']		
22.0	7	3	0.5	1.0	['C4', 'E-4', 'A-4', 'E-5']	Ab	I6
23.0	7	4	0.25	0.5	['F3', 'F4', 'A-4']	Ab	vi
23.5	7	4.5	0.125	0.5	['D-3', 'F4', 'B-4', 'D-5']	Ab	IV
24.0	8	1	1.0	1.0	['E-3', 'E-4', 'A-4', 'C5']	Ab	Cad64
25.0	8	2	0.25	0.5	['E-2', 'D4', 'F4', 'A-4', 'B-4']	Ab	V65/V
25.5	8	2.5	0.125	0.5	['E-2', 'D-4', 'E-4', 'G4', 'B-4']	Ab	V7
26.0	8	3	0.5	1.0	['A-2', 'C4', 'E-4', 'A-4']	Ab	I
27.0	8	4	0.25	1.0	['A-2', 'C4', 'E-4', 'A-4']		
